"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PSYC 28","H","CULTURE AND PSYCHOLOGY","3","M-TH 1830-2000(ONSITE)","G-304","NICDAO, Juleini Vivien","30","ENG","U","10","ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 28","T","CULTURE AND PSYCHOLOGY","3","W 1200-1500(ONSITE)","K-201","ILAGAN, JONATHAN ROBERT A.","32","ENG","U","0","27 SLOT(S) FOR BS PSY MAJORS. 1 SLOT(S) FOR AB IS MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","S","P"
"PSYC 50.08i","S","LEADERSHIP SELECTION AND DEVELOPMENT IN ORGANIZATIONS","3","W 0900-1200(FULLY ONLINE)","TBA","FABUL, Jonah","30","~","U","-1","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 50.10i","L","LEADERSHIP ACROSS GENDERS","3","T-F 1100-1230(ONSITE)","K-203","ILAC, EMERALD JAY D.","30","ENG","U","0","29 SLOT(S) FOR AB PSY MAJORS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS. 1 SLOT(S) FOR BS PSY MAJORS.","S","P"
"PSYC 70.05i","M","TEACHING YOUNG CHILDREN","3","T-F 1230-1400(ONSITE)","G-304","REYES, JENNEL DREZZA FE C.","30","ENG","U","-1","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 70.06","K","BASIC COUNSELING PRINCIPLES AND TECHNIQUES FOR INDIVIDUAL AND GROUP SETTINGS","3","T-F 0930-1100(FULLY ONLINE)","SS PSY COMP RM","RAMOS, MA. LOURDES L.","20","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.","S","P"
"PSYC 70.08","L","HYPNOSIS AND HYPNOTHERAPHY","3","T-F 1100-1230(FULLY ONLINE)","SS PSY COMP RM","RAMOS, MA. LOURDES L.","20","ENG","U","3","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR 4TH YEAR BS PSY MAJORS.","S","P"
"PSYC 70.18i","J","CYBERPSYCHOLOGY: TECHNOLOGY, SOCIAL MEDIA, AND HUMAN BEHAVIOR","3","T-F 0800-0930(ONSITE)","K-203","BOLLER, ARVIN JAY E.","30","ENG","U","-2","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 70.19","G","PSYCHOLOGY OF HAPPINESS","3","M-TH 1700-1830(ONSITE)","K-201","GALVEZ TAN, LOURDES JOY T.","30","ENG","U","-1","ALL SLOTS FOR AB PSY MAJORS.","S","P"
"PSYC 80.04i","V","BRAIN BOOST: BRIDGING RESEARCH & PRACTICE","3","W 1800-2100(ONSITE)","SEC-B201A","CUENCA, JR., MANUEL D.","74","ENG","U","65","-","S","P"
"PSYC 80.08i","B","DISASTER AND MENTAL HEALTH","3","M-TH 0930-1100(ONSITE)","K-203","ACOSTA, AVEGALE C.","30","ENG","U","-1","-","S","P"
"PSYC 80.18i","B","DATA ANALYTICS FOR TEXT ANALYSIS","3","M-TH 0930-1100(ONSITE)","K-201","DELA PAZ, ERWINE S.","30","ENG","U","0","-","S","P"
"PSYC 90.01","V","PSYCHOLOGICAL STATISTICS, LECTURE","3","W 1800-2100(ONSITE)","SS-284","ILAGAN, JONATHAN ROBERT A.","22","ENG","U","5","ALL SLOTS FOR GRAD STUDENTS.","S","P"
"PSYC 91.01","A","EXPERIMENTAL PSYCHOLOGY, LECTURE","3","M-TH 0800-0930(ONSITE)","SS EXP PSY LAB","NOLASCO, JOCELYN M.","29","ENG","U","-1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.01","B","EXPERIMENTAL PSYCHOLOGY, LECTURE","3","M-TH 0930-1100(ONSITE)","SS EXP PSY LAB","SY, Janine Michelle","28","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.01","C","EXPERIMENTAL PSYCHOLOGY, LECTURE","3","M-TH 1100-1230(ONSITE)","SS EXP PSY LAB","DE GUZMAN, MARA PATRICIA Y.","28","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.01","L","EXPERIMENTAL PSYCHOLOGY, LECTURE","3","T-F 1100-1230(ONSITE)","SS EXP PSY LAB","BOLLER, ARVIN JAY E.","28","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.02","DE","EXPERIMENTAL PSYCHOLOGY, LABORATORY","2","M-TH 1230-1430(ONSITE)","SS EXP PSY LAB","SY, Janine Michelle","28","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.02","FG","EXPERIMENTAL PSYCHOLOGY, LABORATORY","2","M-TH 1530-1730(ONSITE)","SS EXP PSY LAB","DE GUZMAN, MARA PATRICIA Y.","28","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.02","NO","EXPERIMENTAL PSYCHOLOGY, LABORATORY","2","T-F 1400-1600(ONSITE)","SS EXP PSY LAB","BOLLER, ARVIN JAY E.","28","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 91.02","S","EXPERIMENTAL PSYCHOLOGY, LABORATORY","2","W 0900-1300(ONSITE)","SS EXP PSY LAB","NOLASCO, JOCELYN M.","29","ENG","U","-1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 92.01","A","PSYCHOLOGICAL ASSESSMENT, LECTURE","3","M-TH 0800-0930(ONSITE)","K-203","BACAOCO, Jeemon Rey","32","ENG","U","-3","ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 92.01","A1","PSYCHOLOGICAL ASSESSMENT, LECTURE","3","M-TH 0800-0930(ONSITE)","K-201","MACTAL, MA. TONIROSE D.","31","ENG","U","-1","33 SLOT(S) FOR BS PSY MAJORS. 1 SLOT(S) FOR M CPsych MAJORS.","S","P"
"PSYC 92.01","C","PSYCHOLOGICAL ASSESSMENT, LECTURE","3","M-TH 1100-1230(ONSITE)","K-202","ANG, ANGELICA ISSAH V.","31","ENG","U","3","ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 92.01","C1","PSYCHOLOGICAL ASSESSMENT, LECTURE","3","M-TH 1100-1230(FULLY ONLINE)","TBA","FILART, Joanne Stefanie","20","ENG","U","2","ALL SLOTS FOR GRAD STUDENTS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS. 1 SLOT(S) FOR NON-DEGREE MAJORS.","S","P"
"PSYC 92.01","J","PSYCHOLOGICAL ASSESSMENT, LECTURE","3","T-F 0800-0930(ONSITE)","SS EXP PSY LAB","ACOSTA, Ingrid","31","ENG","U","6","-","S","P"
"PSYC 92.02","CD","PSYCHOLOGICAL ASSESSMENT, LABORATORY","2","M-TH 1100-1300(ONSITE)","K-201","BACAOCO, Jeemon Rey","32","ENG","U","-3","ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 92.02","FG","PSYCHOLOGICAL ASSESSMENT, LABORATORY","2","M-TH 1530-1730(ONSITE)","B-103","MACTAL, MA. TONIROSE D.","31","ENG","U","-1","33 SLOT(S) FOR BS PSY MAJORS. 1 SLOT(S) FOR M CPsych MAJORS.","S","P"
"PSYC 92.02","FG1","PSYCHOLOGICAL ASSESSMENT, LABORATORY","2","M-TH 1530-1730(FULLY ONLINE)","TBA","FILART, Joanne Stefanie","20","ENG","U","2","ALL SLOTS FOR GRAD STUDENTS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS. 1 SLOT(S) FOR NON-DEGREE MAJORS.","S","P"
"PSYC 92.02","GH","PSYCHOLOGICAL ASSESSMENT, LABORATORY","2","M-TH 1700-1900(ONSITE)","K-202","ANG, ANGELICA ISSAH V.","31","ENG","U","2","ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 92.02","ST","PSYCHOLOGICAL ASSESSMENT, LABORATORY","2","W 0900-1300(ONSITE)","B-103","ACOSTA, Ingrid","31","ENG","U","6","-","S","P"
"PSYC 192.01","A","FIELD METHODS, LECTURE","3","M-TH 0800-0930(ONSITE)","G-304","BULILAN, Ed Joseph","31","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
