"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"THEO 13","F","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1530-1700(FULLY ONSITE)","K-303","JOHNSON, JOSEPH B.","30","ENG","U","0","-","N","N"
"THEO 13","G","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","M-TH 1700-1830(FULLY ONSITE)","K-303","JOHNSON, JOSEPH B.","30","ENG","U","0","-","N","N"
"THEO 13","J","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 0800-0930(FULLY ONSITE)","K-302","ASENETA, Anatoly Angelo","30","ENG","U","0","-","N","N"
"THEO 13","J2","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 0800-0930(FULLY ONSITE)","K-303","JOHNSON, JOSEPH B.","30","ENG","U","0","-","N","N"
"THEO 13","J3","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 0800-0930(FULLY ONSITE)","BEL-102","ODULIO, EDWIN B.","30","ENG","U","0","-","N","N"
"THEO 13","K","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 0930-1100(FULLY ONSITE)","SOM 204","ASENETA, Anatoly Angelo","30","ENG","U","0","-","N","N"
"THEO 13","K1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 0930-1100(FULLY ONSITE)","CTC 102","ASIS, MICHAEL DEMETRIUS H.","30","ENG","U","0","-","N","N"
"THEO 13","L","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 1100-1230(FULLY ONSITE)","CTC 102","ASIS, MICHAEL DEMETRIUS H.","30","ENG","U","0","-","N","N"
"THEO 13","M","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 1230-1400(FULLY ONSITE)","K-302","ODULIO, EDWIN B.","30","ENG","U","0","-","N","N"
"THEO 13","N","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 1400-1530(FULLY ONSITE)","CTC 102","ASIS, MICHAEL DEMETRIUS H.","30","ENG","U","0","-","N","N"
"THEO 13","N1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 1400-1530(FULLY ONSITE)","K-303","JOHNSON, JOSEPH B.","30","ENG","U","1","-","N","N"
"THEO 13","O","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","T-F 1530-1700(FULLY ONSITE)","K-303","JOHNSON, JOSEPH B.","30","ENG","U","0","-","N","N"
"THEO 13","ST1","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","W 0800-1100(FULLY ONSITE)","CTC 102","BORJA, MARIA ELISA A.","50","ENG","U","33","-","N","N"
"THEO 13","ST1A","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","W 0800-1100(FULLY ONSITE)","BEL-102","MENDOZA, RUBEN C.","30","ENG","U","0","-","N","N"
"THEO 13","ST1B","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","W 0800-1100(FULLY ONSITE)","BEL-212","ROSAL, LESLEY ANNE A.","30","ENG","U","0","-","N","N"
"THEO 13","WX1A","A THEOLOGY OF MARRIAGE, FAMILY, AND VOCATION","3","W 1400-1700(FULLY ONSITE)","BEL-102","MENDOZA, RUBEN C.","30","ENG","U","0","-","N","N"
