"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CSCI 199.3","THES/DISS5","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","VERGARA, JOHN PAUL C.","4","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS6","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","3","ENG","U","1","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS7","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","DIY, WALFRIDO DAVID A.","6","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS8","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","ESTUAR, MA. REGINA J. E., PULMANO, CHRISTIAN E., TAMAYO, Lenard Paulo","10","ENG","U","1","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 199.3","THES/DISS9","THESIS WRITING III","3","TBA(FULLY ONSITE)","TBA","PULMANO, CHRISTIAN E.","3","ENG","U","0","ALL SLOTS FOR BS CS MAJORS. ALL SLOTS FOR BSMS CS MAJORS. ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"CSCI 203","UV2","THEORY OF AUTOMATA AND FORMAL LANGUAGES","3","SAT 1100-1400(FULLY ONSITE)","F-227","SIOSON, Allan","30","ENG","G","18","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 204","PT","COMPUTER ARCHITECTURE AND OPERATING SYSTEMS","3","T 1700-2000(FULLY ONSITE)","F-227","ABU, PATRICIA ANGELA R., BORJA, MARTIN JOHN H.","30","ENG","G","18","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 211","WX1","INTRODUCTION TO ARTIFICIAL INTELLIGENCE","3","W 1400-1700(FULLY ONSITE)","CTC 112","CORONEL, ANDREI D.","10","ENG","G","9","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 215","ZZZ","COMPUTER SIMULATIONS","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., ALAMPAY, RAPHAEL B.","8","ENG","G","2","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 271","GTH","DATA MINING","3","TH 1700-2000(FULLY ONSITE)","CTC 506","ONG, Josh Daniel","25","ENG","G","14","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 273","ST2","BIG DATA PROCESSING","3","SAT 0800-1100(FULLY ONSITE)","F-227","YU, WILLIAM EMMANUEL S.","20","ENG","G","1","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 282.06","G","NATURAL LANGUAGE PROCESSING","3","M-TH 1700-1830(FULLY ONSITE)","F-227","ALAMPAY, RAPHAEL B.","15","ENG","G","8","ALL SLOTS FOR GRAD SCHOOL DISCS STUDENTS.","N","N"
"CSCI 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 298.19","MCPPD","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 298.3","CAPS1","INNOVATION PROJECT 1","3","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","4","-","N","N"
"CSCI 298.4","CAPS1","INNOVATION PROJECT 2","6","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","4","-","N","N"
"CSCI 298.44","MCPFD","CAPSTONE PROJECT FINAL ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 298.6","CAPS1","DATA SCIENCE PROJECT II","3","TBA(FULLY ONSITE)","TBA","GO, CLARK KENDRICK C., VERGARA, JOHN PAUL C.","10","ENG","G","4","-","N","N"
"CSCI 298.6","CAPS2","DATA SCIENCE PROJECT II","3","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D., GO, CLARK KENDRICK C.","10","ENG","G","6","-","N","N"
"CSCI 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 299.1","THES/DISS10","THESIS I","0","TBA(FULLY ONSITE)","TBA","ESTUAR, MA. REGINA J. E.","7","ENG","G","1","-","N","N"
"CSCI 299.1","THES/DISS14","THESIS I","0","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","4","-","N","N"
"CSCI 299.1","THES/DISS15","THESIS I","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D., TAN, RENZO ROEL P.","5","ENG","G","4","-","N","N"
"CSCI 299.1","THES/DISS5","THESIS I","0","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., ALAMPAY, RAPHAEL B.","5","ENG","G","1","-","N","N"
