"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"LLAW 180.05","UV1","SPECIAL TOPICS IN LAW: BUSINESS ETHICS AND LAW","3","W 1100-1400(FULLY ONSITE)","CTC 304","OLIVEROS, Ma. Lourdes Evelyn","30","ENG","U","-3","ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LLAW 180.05","WX1","SPECIAL TOPICS IN LAW: BUSINESS ETHICS AND LAW","3","W 1400-1700(FULLY ONSITE)","CTC 304","OLIVEROS, Ma. Lourdes Evelyn","30","ENG","U","-1","ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"LLAW 199","L","LEGAL MANAGEMENT THESIS","3","T-F 1100-1230(FULLY ONSITE)","SOM 105","KAW, EUGENE T.","30","ENG","U","0","ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"LLAW 199","UV2","LEGAL MANAGEMENT THESIS","3","SAT 1100-1400(FULLY ONSITE)","SOM 105","CO, Chris Evander","27","ENG","U","2","ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"LLAW 199","WX1","LEGAL MANAGEMENT THESIS","3","W 1400-1700(FULLY ONSITE)","CTC 204","PANER-MONTIEL, SABRINA KATE D.","27","ENG","U","2","ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"LLAW 199","WX2","LEGAL MANAGEMENT THESIS","3","SAT 1400-1700(FULLY ONSITE)","SOM 105","CO, Chris Evander","27","ENG","U","2","ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"LLAW 199","YW","LEGAL MANAGEMENT THESIS","3","W 1700-2000(FULLY ONSITE)","CTC 216","OLIVEROS, Ma. Lourdes Evelyn","30","ENG","U","5","ALL SLOTS FOR 4TH YEAR BS LM MAJORS.","N","N"
"MKTG 111.03","D","ENTREPRENEURIAL MARKETING (MGMT)","3","M-TH 1230-1400(FULLY ONSITE)","CTC 405","GARCIA, BIENVENIDO VALENTINO F.","32","ENG","U","-1","10 SLOT(S) FOR BS MGT-H MAJORS. 21 SLOT(S) FOR BS MGT MAJORS.","N","N"
"MKTG 111.03","GM","ENTREPRENEURIAL MARKETING (MGMT)","3","M 1700-2000(FULLY ONSITE)","CTC 204","AARON, Raymund Vincent","32","ENG","U","-2","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 111.03","GTH","ENTREPRENEURIAL MARKETING (MGMT)","3","TH 1700-2000(FULLY ONSITE)","CTC 302","ARCAYAN, John Nasael","32","ENG","U","-3","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 111.03","U","ENTREPRENEURIAL MARKETING (MGMT)","3","W-SAT 1100-1230(FULLY ONSITE)","CTC 404","BORROMEO, Eileen","32","ENG","U","-1","ALL SLOTS FOR BS MGT MAJORS. 1 SLOT(S) FOR BS ITE MAJORS.","N","N"
"MKTG 111.03","V","ENTREPRENEURIAL MARKETING (MGMT)","3","W-SAT 1230-1400(FULLY ONSITE)","CTC 404","BORROMEO, Eileen","32","ENG","U","12","ALL SLOTS FOR BS MGT MAJORS. 1 SLOT(S) FOR BS MGT-H MAJORS.","N","N"
"MKTG 111.03","WX1","ENTREPRENEURIAL MARKETING (MGMT)","3","W 1400-1700(FULLY ONSITE)","CTC 405","CONEJOS, ANTONIO ESTEBAN G.","33","ENG","U","-5","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 111.03","WX2","ENTREPRENEURIAL MARKETING (MGMT)","3","SAT 1400-1700(FULLY ONSITE)","SOM 203","GAN, EUNICE APRIL T.","32","ENG","U","1","ALL SLOTS FOR BS MGT MAJORS.","N","N"
